id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1557117096324210693,4812790698,1557117096324210693,2022-08-09T21:30:20.000Z,en,0,0,0,0,everyone,"🚰 Everyone has the human right to safe drinking water. With the effects of climate change, the demand for water has only increased. 💧When children don’t have access to clean water, it negatively impacts their lives. || @UNICEF  https://t.co/Ia8rsQzNGN"
1557084548604628993,89735701,1557084548604628993,2022-08-09T19:21:00.000Z,en,0,0,1,0,everyone,Do you recycle? Look for ways to recycle in your home. Help battle #climatechange #ENERGYSTAR see more ways to save energy at https://t.co/bgF4oMvXzk #AirKing https://t.co/8XxfvvAQe4
1556906885562781696,104056208,1556906885562781696,2022-08-09T07:35:02.000Z,en,0,0,0,0,everyone,Scientist suggests eating human flesh to fight climate change https://t.co/sZwLgNmRhS via @nypost
1556849589663178753,3161598046,1556849589663178753,2022-08-09T03:47:21.000Z,en,0,1,0,0,everyone,#RedPillBill 👉🐿️⛰️❤️ #ThePsychicTicker #CriswellNews @RealJamesWoods @SenSchumer @AOC @SpeakerPelosi @BarackObama @HillaryClinton @BillClinton @boderek @JoeBiden @KamalaHarris @MeetThePress  Dear Mr. President.  Could you please sniff all the CO2 out of the air so climate change
1557108999635468288,174771928,1557108999635468288,2022-08-09T20:58:09.000Z,en,0,0,0,0,everyone,Climate Change Is Literally Shifting Earth's Axis | Mashable Explains https://t.co/4UOX77ZxZf via @YouTube
1557132181146828801,1054869818862723078,1557132181146828801,2022-08-09T22:30:16.000Z,en,1,0,0,0,everyone,"As Boston #heat records fall, scientists see climate change’s fingerprints https://t.co/Zp5F3pMdZz via @BostonGlobe"
1557012086521303046,928735887550287873,1557012086521303046,2022-08-09T14:33:03.000Z,en,0,0,1,0,everyone,"I mean, not overly surprising. Here in Ontario it's literally just heatwave after heatwave, downpour after downpour, we haven't had one nice week all summer. We deadass skipped spring. Climate Change really got hands @euronewsgreen https://t.co/P1UfYKzmkA"
1557025612761645057,4881021155,1557025612761645057,2022-08-09T15:26:48.000Z,en,6,3,13,0,everyone,Last time it was hot in the UK was 1976. Over 4 decades since it was hot. Global warming fanatics peddle a huge devious scam.Lord Frost says Britain should end focus on 'medieval' wind power https://t.co/q8BqSy2Y49 via @MailOnline
1557102144301383681,1116905301297336322,1557102144301383681,2022-08-09T20:30:55.000Z,en,0,0,0,0,everyone,negara yang maju macamtu pun boleh banjir teruk untuk sekian lamanya. climate change that no all people would pay atenttion to. road to the end of the world.
1556792438563385344,558090194,1556792438563385344,2022-08-09T00:00:15.000Z,en,0,0,0,0,everyone,"""As climate change threatens more homes, some properties are getting too costly to insure"" by @CNBC Sad news for many in disaster prone areas.https://t.co/YguAUfdyA6"
1556887168131293184,3114863533,1556887168131293184,2022-08-09T06:16:41.000Z,en,1,1,12,0,everyone,Large Hadron Collider turns back on -Alex Jones goes downTrump Goes DownGas Prices Go DownClimate Change Bill gets passedhas the timeline been resorted?
1557146882526306304,827269981,1557146882526306304,2022-08-09T23:28:41.000Z,en,0,0,0,0,everyone,"Finally, Trump’s misdeeds are catching up w/him. And ⁦@GOP⁩ members faking outrage is hilarious. ⁦@RetireMarco⁩ who gave a rousing speech against the climate change bill that might stop Florida from disappearing into the ocean, one of worse https://t.co/s4eL6ldOza"
1556871616310681600,31237315,1556871616310681600,2022-08-09T05:14:53.000Z,en,0,0,0,0,everyone,U.S. Cities &amp; States Are Suing Big Oil Over Climate Change https://t.co/lOY33wiUYQ
1556817876983717888,1334133979939819521,1556817876983717888,2022-08-09T01:41:20.000Z,en,0,0,0,0,everyone,Can These Marine Viruses Slow Climate Change?https://t.co/JHLRFI11cd #bYJus #edTech
1557005801897791494,969566850,1557005801897791494,2022-08-09T14:08:05.000Z,en,1,1,5,0,everyone,I'm here for hot girl summer but can we lower the humidity and global warming? kthxbai
1557029256768753664,1530932336514170881,1557029256768753664,2022-08-09T15:41:17.000Z,en,0,0,0,0,everyone,5 ways the Inflation Reduction Act will fight climate change https://t.co/5SECz9JGwC
1557097639266684931,20068053,1557097639266684931,2022-08-09T20:13:01.000Z,en,9,1,14,0,everyone,"""Summer is supposed to be hot!"" - Someone slinging some weak sauce. It's certainly not supposed to be *this* hot; globally this was one of the hottest Julys on record. Research in UK suggests GHG-induced warming made their heatwave 10x more likely to occur https://t.co/MbQsovcVdv"
1556822572049674242,32444366,1556822572049674242,2022-08-09T02:00:00.000Z,en,1,0,2,0,everyone,"Climate hazards such as flooding, heat waves and drought have worsened more than half of the hundreds of known infectious diseases in people, including malaria, hantavirus, cholera and anthrax, a study says.https://t.co/3ooMrp1ioR"
1557020497933656073,1387514628482244608,1557020497933656073,2022-08-09T15:06:29.000Z,en,0,3,13,0,everyone,yeah obviously i believe in climate change....after all my investment portfolio is designed to maximize profits from climate change-related disaster events 💅💅
1557059551433998336,1311952423309598722,1557059551433998336,2022-08-09T17:41:40.000Z,en,0,0,0,0,everyone,Climate Change And Environmental Communication And Actions Through Gaming by Angela Ugo https://t.co/c0jMZUzotN
1557048984065126400,944186762,1557048984065126400,2022-08-09T16:59:41.000Z,en,0,0,0,0,everyone,"As temperatures rise, industries fight heat safeguards for workers https://t.co/Ao4eEftZHh"
1556978724670787592,727316106843574272,1556978724670787592,2022-08-09T12:20:29.000Z,en,0,0,0,0,everyone,"Climate change compensation fight brews ahead of COP27 summit https://t.co/gD6k3baRly Tensions are mounting ahead of this year's U.N. climate summit, as vulnerable countries ramp up demands for rich countries to pay compensation for losses inflicted on the world’s poorest people"
1556946749545238528,41734066,1556946749545238528,2022-08-09T10:13:26.000Z,en,0,0,0,0,everyone,China tells US they can shove global warming where the sun doesn't shine....
1557123836453081088,703338165482844160,1557123836453081088,2022-08-09T21:57:07.000Z,en,4,1,3,0,everyone,To think that some folks believe climate change doesn't affect them.https://t.co/eEAHUqInxh
1556870532045447168,3301926908,1556870532045447168,2022-08-09T05:10:34.000Z,en,0,0,0,0,everyone,Analysis: Many Americans still dont think #CLIMATE change is coming for them https://t.co/mpHE8QEc00  #GlobalWarming #climatechange
1557097052403773440,2853049157,1557097052403773440,2022-08-09T20:10:41.000Z,en,0,1,0,0,everyone,"I just saw another face mask thrown on the ground. People just don't get it. There is no respect for the planet. They won't believe in climate change until the planet is in flames and the last spaceship has left, and us common people are left to twist in the wind."
1556800560740777984,1556722764077101056,1556800560740777984,2022-08-09T00:32:32.000Z,en,0,0,0,0,everyone,"""As climate change threatens more homes, some properties are getting too costly to insure"" by @CNBC https://t.co/R1Fo8IJC2n"
1557120735365271552,2434421515,1557120735365271552,2022-08-09T21:44:47.000Z,en,0,0,0,0,everyone,"NJ’s US senators tell seniors how the Inflation Reduction Act will fight climate change, encourage clean energy and make Medicare Rx more affordable. An 82 yo man who skips days to stretch his meds told me the Act “would help me a whole lot.” https://t.co/hRdHcuYUPS via @YouTube"
1556944477813628928,2152614386,1556944477813628928,2022-08-09T10:04:24.000Z,en,6,0,13,0,everyone,"To mark #WorldIndigenousDay 2022, @UNDPPA spoke with Lola Cabnal/@Tenamit about the role of indigenous women in sustainable adaptation to climate change, climate security, and unique opportunities for peacebuilding. READ:♀️ https://t.co/CGKNtk3sgn ✊🏾 https://t.co/yHOX4vxoWf"
1557135088927887360,2184575220,1557135088927887360,2022-08-09T22:41:50.000Z,en,0,1,0,0,everyone,Here’s what the Inflation Reduction Act will do to combat climate change https://t.co/EyWj1nqM7T via @Yahoo
1556961043557109760,234933359,1556961043557109760,2022-08-09T11:10:14.000Z,en,0,0,0,0,everyone,"As the first in a new explainer series, @StephanieCMaier of @GAMinsights writes about the latest @IPCC_CH climate change mitigation report, and its key findings which set out the pace and scale recommended to reduce #climatechange impacts.https://t.co/HJf0KvEXsu"
1556809159991230464,1378933676935766016,1556809159991230464,2022-08-09T01:06:42.000Z,en,22,50,103,8,everyone,"""Magma generation beneath Iceland is already increasing due to a warming climate...""Straight from the ABC's playbook: treat 'warming' as an incontrovertible truth, then attribute fear-mongering to it and everything falls into place to fit the narrative.https://t.co/ZuN1rzNh93"
1556950603682570240,1442408319608516614,1556950603682570240,2022-08-09T10:28:45.000Z,en,0,0,0,0,everyone,"What's gucci. Only by planting trees, we will be able to overcome global warming. now shoo."
1556798749032284161,425941314,1556798749032284161,2022-08-09T00:25:20.000Z,en,0,0,0,0,everyone,Climate Change Can Make Most Human Diseases Worse: https://t.co/xlScB5UmdD
1556902843176538112,2872674998,1556902843176538112,2022-08-09T07:18:58.000Z,en,0,0,0,0,everyone,"How Biden's big win in the Senate could change America and reshape ... (https://t.co/cMcOV7nEEz)If the US House soon passes the Senate's landmark climate change and health care bill, it wi...Add your highlights:https://t.co/GvPPe1UnYN #LeftWing #Politics..."
1557004088222572544,1343645053,1557004088222572544,2022-08-09T14:01:17.000Z,en,5,0,5,0,everyone,"The U.S. Senate’s passing of a sweeping $430 billion bill to help fight climate change underscores why “every investor needs exposure” to environmental, social and governance (ESG) investments to build wealth over the long-term. https://t.co/LjoXNhQfQZ via EnviroNews https://t.co/x1jxUAFD2h"
1556856499498016769,1554878696879783942,1556856499498016769,2022-08-09T04:14:49.000Z,en,4,0,10,0,everyone,Our members are working closely with Young people to advocate for #ClimateJustice Planting of trees has started in schools in western uganda: We appreciate @RaisingTeensUg1 and @actionyouthdevt for the Leadership and Commitment: #ClimateEmergency https://t.co/3ZXEcvpeQA
1556951146014597129,311886922,1556951146014597129,2022-08-09T10:30:54.000Z,en,0,0,0,0,everyone,‘Truly scary’ climate change diseases study https://t.co/7phQXjJaqz
1557038502415454208,949052569506103298,1557038502415454208,2022-08-09T16:18:02.000Z,en,0,0,0,0,everyone,".@MeredthSalenger &amp; @pattonoswalt talk about Artists Alley, climate change, the new Covid surge, and more on the latest @dygmtofficial: https://t.co/Ya6nlteN5v https://t.co/Hd4b5KxpH4"
1556906073096863744,789738589970063364,1556906073096863744,2022-08-09T07:31:48.000Z,en,0,0,0,0,everyone,Climate change stress is prematurely aging lizards - The Washington Post https://t.co/1dyFa7yc8s https://t.co/XrTWxCw9SE
1556971717951508481,15227349,1556971717951508481,2022-08-09T11:52:39.000Z,en,3,0,4,0,everyone,I just contacted my super fund to make it clear that I do not want my retirement savings invested in polluting fossil fuels. Find out whether your super is invested in the companies undermining our efforts on #climatechange here: https://t.co/XI7WbTBDlv
1557141243091714051,1023086727970340864,1557141243091714051,2022-08-09T23:06:17.000Z,en,0,1,0,0,everyone,You know what would be helpful to put my mind in a less self destructive mindset? If we get another policy or bill from the government that does something more for climate change and it’s current crisis. Than the singular bill that rather little money was put into.
1556830123038367745,13700452,1556830123038367745,2022-08-09T02:30:00.000Z,en,1,0,1,0,everyone,"The Inflation Reduction Act will set us on the right path to curb the effects of #climatechange, while delivering many #economic benefits, despite what the Republicans say. https://t.co/wOwKo2s5HD"
1556973789149364224,1370706406605737985,1556973789149364224,2022-08-09T12:00:53.000Z,en,2,0,1,0,everyone,He's not just a Dandy... and he's spot on.More here https://t.co/QwdtxBeYXU#ClimateEmergency #ClimateCrisis #ClimateAction #GlobalWarming #heatwave #savetheplanet #thedandywarhols https://t.co/M79SApEp8M
1556999567216091137,249607494,1556999567216091137,2022-08-09T13:43:19.000Z,en,0,0,1,0,everyone,I always knew the answer to climate change would be lasers https://t.co/dJvA1SHHEC
1556924734725578752,410368500,1556924734725578752,2022-08-09T08:45:57.000Z,en,0,0,0,0,everyone,#cc #climatechange RT @UNEP: Improving the fertility of soil is critical to biodiversity as it provides essential nutrients to sustain plant gro… https://t.co/r45Wj4aWkQ
1556891855928836096,188327876,1556891855928836096,2022-08-09T06:35:18.000Z,en,1,0,5,0,everyone,All voices must be heard in the fight against #ClimateChange. Indigenous peoples must be seen as equal partners as we work towards a #GreenEconomy. https://t.co/etpc90gpbw #WeAreIndigenous #UNPFII #GlobalGoals #SomosIndigenas https://t.co/dsKix6oGvj
1557018654956556290,1548572586,1557018654956556290,2022-08-09T14:59:10.000Z,en,0,3,1,0,everyone,"The Democrats finally got a climate bill, even though it meant disappointing the people behind a popular movie on Netflix. https://t.co/nkovnH0hD5 via @slate"
1556991573887537157,21910246,1556991573887537157,2022-08-09T13:11:33.000Z,en,0,0,0,0,everyone,"The bill opens up more federal lands to oil and gas development, locking in oil production on federal land for years to come. This legislation was NEVER about #ClimateChange. https://t.co/6CmrcOgP9L"
1556812018547675136,122240066,1556812018547675136,2022-08-09T01:18:04.000Z,en,0,0,1,0,everyone,"Climate change is real, there are a lot of snowflakes melting. @marcorubio @GovRonDeSantis"
1556803739624869893,82489457,1556803739624869893,2022-08-09T00:45:10.000Z,en,86,32,411,4,everyone,"From access to abortion to action on climate change, the Republican Party does NOT represent the views of most Americans. It's time to vote them out."
