id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1549775277915611138,2188134819,1549775277915611138,2022-07-20T15:16:34.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]",Americans who are not Karens know it’s a money grab https://t.co/yHdxUjKLFv,1549750023663001600
1549771357470294018,23617145,1549771357470294018,2022-07-20T15:00:59.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]",@JenGranholm @JoeBiden @PeteButtigieg https://t.co/IGipxTjuAC,1549750023663001600
1549768843530158080,1032097238,1549768843530158080,2022-07-20T14:51:00.000Z,en,1,1,1,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]","Because it isn’t, just an ideology that a cult will do anything to supposedly solve and use it to virtue signal. https://t.co/CUjxst437Z",1549750023663001600
1549759196152975360,755375520183975936,1549759196152975360,2022-07-20T14:12:40.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]","Haha, roughly half the country could not foresee the disastrous results of supporting a radical war against affordable energy, after being manipulated by elite opportunists. Are you #woke yet? 'Nice 'n easy does it every time' https://t.co/3C5CXN2Zsl",1549750023663001600
1549756160550600704,69666298,1549756160550600704,2022-07-20T14:00:36.000Z,en,29,10,103,2,"[{'type': 'quoted', 'id': '1549750023663001600'}]","So naturally, Biden plans to address it today with Executive Orders, showing his complete incompetence and failure to listen to what Americans actually need and want from government. https://t.co/81KgY7jMh1",1549750023663001600
1549753831034167302,1359340398548762624,1549753831034167302,2022-07-20T13:51:21.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]",Climate emergency. https://t.co/9jXf7PI9ne,1549750023663001600
1549753209870245894,1289045441598885888,1549753209870245894,2022-07-20T13:48:52.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]",Some confidence restored in my fellow Americans. Sometimes it can feel like they’ve all lost their marbles when reading tweets. https://t.co/NBa463FZd5,1549750023663001600
1549752364856496128,1328105318019178498,1549752364856496128,2022-07-20T13:45:31.000Z,en,0,0,6,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]",Liberals in disarray https://t.co/rmdTZVem57,1549750023663001600
1549751248534003713,182542929,1549751248534003713,2022-07-20T13:41:05.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]",Finally common sense #ClimateCrisis #climatechange #ClimateEmergency #climate #klimaathysterie #Klimawandel #Klimakrise https://t.co/wdf9TQATwJ,1549750023663001600
1549751110784655361,1360654042498822151,1549751110784655361,2022-07-20T13:40:32.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549750023663001600'}]",The only climate emergency here is their dying climate crisis narrative. https://t.co/mrOSsVHCwG,1549750023663001600
1549861300607586304,79891141,1549861300607586304,2022-07-20T20:58:23.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549856920500146177'}]",#factsmatter and YOU LIE. Not even close to reality. https://t.co/IMb6rnaif2,1549856920500146177
1549773530971111424,356816693,1549773530971111424,2022-07-20T15:09:37.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1549744210953342976'}]","US-Africa summit, EU-Africa summit, China-Africa summit, Russia-Africa summit Outside of AU meetings, not sure there is any #Africa summit to discuss regional issues including trade, migration, etc. why? 🤷‍♂️ https://t.co/ExUR6fxpBW",1549744210953342976
1550051414856048640,1518901310183165953,1550051414856048640,2022-07-21T09:33:50.000Z,en,2,1,3,0,"[{'type': 'quoted', 'id': '1549654081391788032'}]",Thanks @NNjournalism for highlighting the impacts of the recent heatwave. Experiencing the effects of climate change on a local level is a stark reminder of the need for all of us to take urgent action. https://t.co/QYQK42Mpdv,1549654081391788032
1549699620657307649,2610506701,1549699620657307649,2022-07-20T10:15:56.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549654081391788032'}]",“I hope people use this heatwave as a wake up call” https://t.co/vhOYYKP2aJ,1549654081391788032
1549673309012369410,1243927091717996546,1549673309012369410,2022-07-20T08:31:23.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1549654081391788032'}]","Thanks @NNjournalism for covering this really important issue. The @SustainableWN team is being increased by another 2, which is 👍🏻. @WeAreCAWN monthly meeting tomorrow all welcome - come and join the conversation about #climate https://t.co/hHIgXAtctA https://t.co/MJngMLBiyc",1549654081391788032
1549660625797873664,118044364,1549660625797873664,2022-07-20T07:40:59.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549654081391788032'}]",The Warnings are there… https://t.co/EARSWQbQke,1549654081391788032
1549622301171208192,883830769,1549622301171208192,2022-07-20T05:08:41.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1549591083255988224'}]",What is the single most reason for increased global temperature? ( Answer like a science enthusiast and not like a politician). https://t.co/7esHZgnKuu,1549591083255988224
1549596065653207041,66049065,1549596065653207041,2022-07-20T03:24:26.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1549591083255988224'}]",👀🤔🙄 https://t.co/VEnPczkESr,1549591083255988224
1549771275572240385,16911869,1549771275572240385,2022-07-20T15:00:40.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1549713526427623424'}]","As @nylcv said in our comments on the CLCPA draft scoping plan, these programs need to be massively scaled up and permitting simplified to accelerate the clean heat transition. https://t.co/dDHMlwKSdT",1549713526427623424
1549762659628744704,1491786095339585538,1549762659628744704,2022-07-20T14:26:25.000Z,en,0,0,2,1,"[{'type': 'quoted', 'id': '1549713526427623424'}]",Great in depth coverage by @davidmckay415 of challenges - from switching costs to permits needed - to facilitate a smooth transition to a cleaner energy future. High demand cause @ConEdison to pause Clean Heat Program due to funding shortage via @lohud https://t.co/vQB3zoLA5K,1549713526427623424
1549755851572973570,8772872,1549755851572973570,2022-07-20T13:59:22.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549713526427623424'}]",newsworthy for anyone covering transition from fossil fuels in NY: @nytclimate @bradplumer @JonCampbellNY https://t.co/DIU6vxTWrC,1549713526427623424
1549825233288368131,14450089,1549825233288368131,2022-07-20T18:35:04.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1549789143496015874'}]","#NASA has good news, the 🌍  is a greener place today than it was 20 years ago. China and India can take the majority of the credit. The map shows the relative greening (increase in vegetation) and browning (decrease in vegetation). China and India have significant greening. https://t.co/PELZ6QJkYP https://t.co/2dRxz4v4YV",1549789143496015874
1549800165921497090,283608160,1549800165921497090,2022-07-20T16:55:28.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549789143496015874'}]",Data didn't surprise me. Sadiq Khan hasn't got much else to say besides Environment https://t.co/tjEHqJmwRx,1549789143496015874
1549790512273661952,714054674425462784,1549790512273661952,2022-07-20T16:17:06.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549789143496015874'}]","""The planet is certainly warming"" No. Global temperatures have shown no increase for 15 years. That's why  the Global Warming Cult had to be re-branded as the ""Man-made Climate Change Cult"" . You're just as bad Spectator. https://t.co/9uXVBiqM5F",1549789143496015874
1549893703472390146,853845469,1549893703472390146,2022-07-20T23:07:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1549893419991982081'}]","HE AND HIS LEFTIES, (THE SWAMP), ARE DETERMINED TO COMPLETELY WRECK AMERICA.  WON'T HAPPEN, FORTUNATELY. https://t.co/9dF6gmo1CY",1549893419991982081
1549898650012491776,1541653532088365056,1549898650012491776,2022-07-20T23:26:48.000Z,en,2,0,1,0,"[{'type': 'quoted', 'id': '1549879346172940288'}]","@EuanRitchie1 you support GOVTS. YOU support  Commercial #kangaroo killing industry,a GOVT sanctioned $$ driven industry of EVIDENCED unsustainable slaughter,brutal cruelty &amp; being dangerously unhygienic &amp; you support the ACT Govt re their #pseudoscience fuelled #kangaroo cull. https://t.co/9F6somwYIp https://t.co/kAYuzyWBg9",1549879346172940288
1549865355849474050,4879752875,1549865355849474050,2022-07-20T21:14:30.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1549864763416612865'}]",👍 https://t.co/lSrHLa5Tse,1549864763416612865
1556668774052405248,478918277,1556668774052405248,2022-08-08T15:48:51.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]",Good news. https://t.co/AgmXO0EfrC,1556359603721568258
1556583528380260352,1284545779286151168,1556583528380260352,2022-08-08T10:10:07.000Z,eu,0,0,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]",Go Biden! https://t.co/fGGjDoIkqv,1556359603721568258
1556499340293574656,1499214666953682950,1556499340293574656,2022-08-08T04:35:35.000Z,en,10,1,47,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","Wow… this is a *really* big deal! This is going to make such a huge difference for people in my district, the state, and across the country. Good work, congratulations, and thanks to @SenJeffMerkley, @SenRonWyden and all the Senate Democrats for getting this done. https://t.co/cegUENy8Le",1556359603721568258
1556491124679684096,3280771776,1556491124679684096,2022-08-08T04:02:56.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","So they are promoting it as ""Inflation Reduction Act"" but it has no effect on inflation. Example after example of how our govt is corrupt.""The nonpartisan Congressional Budget Office says, though, the bill has a ""negligible"" effect on inflation in 2022 and into 2023."" https://t.co/wTxaz9eRPW",1556359603721568258
1556485662429396993,1442867649310912521,1556485662429396993,2022-08-08T03:41:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]",Anyone else notice that suddenly this bill isn't about inflation anymore? Free tip for the media folks trying to help the DNC: the only people who really want action on climate are those sheltered from inflation - and were already voting for Biden https://t.co/oC6aCsKc2h,1556359603721568258
1556459313786404864,17786491,1556459313786404864,2022-08-08T01:56:32.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","Democrats, including my Senators @SenBlumenthal &amp; @ChrisMurphyCT deliver for America &amp; planet earth. Republicans are a danger to public health &amp; everyday Americans' wallets. Dems get stuff done AND lower the deficit. Republicans give money to the affluent and INCREASE deficits. https://t.co/IdjaowiBB1",1556359603721568258
1556454583211200513,23223728,1556454583211200513,2022-08-08T01:37:44.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","It will do none of that. It will enrich Democrat elites, like Nancy Pelosi, Chuck Schumer, Joe Biden and all the Democrat NGOs. Why else did they rush it through, if not to get rich quick? https://t.co/0lcyUmOD8d",1556359603721568258
1556450402471743488,24404349,1556450402471743488,2022-08-08T01:21:08.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]",Hurrah! https://t.co/LM5j0FrSlT,1556359603721568258
1556438907503448065,995719400,1556438907503448065,2022-08-08T00:35:27.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]",Now on to the mid terms!! Conquer again.!! #BlueWave20222... https://t.co/6Qr0BET1xd,1556359603721568258
1556428534595440642,844327750135615488,1556428534595440642,2022-08-07T23:54:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]",Cute. Stupid. https://t.co/vcKZia5Pdm,1556359603721568258
1556427788046966785,97368788,1556427788046966785,2022-08-07T23:51:16.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","“More than $300 billion would be invested in energy and climate reform, the largest federal clean energy investment in U.S. history.” #InflationReductionAct https://t.co/aSSQu6POyr",1556359603721568258
1556413825687101442,27649741,1556413825687101442,2022-08-07T22:55:47.000Z,en,8,32,42,3,"[{'type': 'quoted', 'id': '1556359603721568258'}]","Senate Republicans, on the other hand, prefer accelerating climate change, expensive prescription drugs, and larger deficits.The last thing this country needs is more Senate Republicans. https://t.co/mFGqeuVBC1",1556359603721568258
1556405502904479744,2519920654,1556405502904479744,2022-08-07T22:22:43.000Z,en,1,0,8,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","This is one of the most important pieces of legislation to pass in the Senate in my lifetime. Is it perfect? Of course not. Is it extraordinary, particularly in this climate? Yes. Incremental progress is progress. Think of how razor thin the margins are on these votes. Go #vote. https://t.co/ueS8YXlwhb",1556359603721568258
1556402992961708037,1009234915,1556402992961708037,2022-08-07T22:12:44.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","This is a huge win for both people and the planet. It may not be the perfect bill, but don’t let perfect be the enemy of good. This is a historic step in the right direction. https://t.co/dirczCyMzk",1556359603721568258
1556400445429407746,1518061,1556400445429407746,2022-08-07T22:02:37.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","Keep in mind that every Republican, including @ChuckGrassley and @SenJoniErnst, voted to keep things high: global temperatures, drug prices and the deficit. They are more concerned about special interested than your health and well being. https://t.co/LA65CfNooR",1556359603721568258
1556397349538258948,316090462,1556348849702293504,2022-08-07T21:50:19.000Z,en,1,1,4,0,"[{'type': 'quoted', 'id': '1556359603721568258'}, {'type': 'replied_to', 'id': '1556348849702293504'}]",@DonaldJTrumpJr Thanks goodness we have a normal president and a Democratic Congress. Time to celebrate! https://t.co/XwK1WRS6mH,1556359603721568258
1556397146202685447,316090462,1556339391370473472,2022-08-07T21:49:30.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1556359603721568258'}, {'type': 'replied_to', 'id': '1556339391370473472'}]",@IngrahamAngle @mirandadevine @QuakeMedia In stuff that actually matters …. celebrate! https://t.co/XwK1WRS6mH,1556359603721568258
1556397143035887617,398278536,1556397143035887617,2022-08-07T21:49:30.000Z,en,0,0,11,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","There’s a lot to celebrate in this bill, from better health care to billion dollar corporations paying their fair share, but I’m especially grateful for its landmark climate solutions. This is a critical down payment on our children’s future, and America is stronger for it. https://t.co/gU0CmgjnIX",1556359603721568258
1556397090753888259,16634486,1556397090753888259,2022-08-07T21:49:17.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","@NPR trying to water it down.It TACKLES climate AND the high cost of prescription drugs, and deficit reduction.The bill does not ""attempt to"" tackle; it DOES TACKLE them.Media really has an inexplicably difficult time reporting Democrats' successes for the American people🤔 https://t.co/WETrlqSe24",1556359603721568258
1556395978537652224,23101892,1556395978537652224,2022-08-07T21:44:52.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","This is probably not the juncture where Democrats learn to not let the perfect be the enemy of the good. I mean, they tried to fuck it up at every point. Really hard. But okay. Baby steps. https://t.co/lXmCJPRt0g",1556359603721568258
1556395907523833856,64297333,1556395907523833856,2022-08-07T21:44:35.000Z,en,88,19,370,1,"[{'type': 'quoted', 'id': '1556359603721568258'}]","As we bear witness to the changing climates impact on human health Senate Democrats pass an extraordinarily consequential bill to fight climate change. To all who value sustainability and recognize the responsibility we have today to future generations, this is a win. https://t.co/bgdQWkeQ85",1556359603721568258
1556394997724942336,1120935448992370689,1556394997724942336,2022-08-07T21:40:58.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","Wonderful news! If you’ve been thinking about a career pivot to work on climate, now is the time ☀️🔋⚡️ https://t.co/UrQg5YJUMT",1556359603721568258
1556392887373504512,306693729,1556392887373504512,2022-08-07T21:32:35.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]",#RecSilicon ✨ #Hanwha 💥 https://t.co/Y1y3PXjXoa,1556359603721568258
1556389177884819458,48741536,1556389177884819458,2022-08-07T21:17:50.000Z,en,1,0,18,0,"[{'type': 'quoted', 'id': '1556359603721568258'}]","Lowering the cost of prescription drugs, addressing climate change - both long overdue and good for everyone. Onto the House vote next! #RI02 https://t.co/ZRn7v83FdY",1556359603721568258
