id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1550886823026638850,1507840274193596420,1550835183322107908,2022-07-23T16:53:27.000Z,en,1,0,2,0,"[{'type': 'replied_to', 'id': '1550835183322107908'}]","@guardian Everytime there's a hot summer/mild winter, it's climate change, but when it's a cool summer/cold winter, that's temperature, not the climate...",1550835183322107908
1550861071317176325,1518768633765322754,1550835183322107908,2022-07-23T15:11:07.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1550835183322107908'}]","@guardian Really, leftist media has been spreading false alamism about climate for last 100 years and lies gotten worse every year, its no surprice that people don't belive that anymore.How many Climate Sceptic scientist interviews you have done ?",1550835183322107908
1550838907239006208,1546818335840636929,1550835183322107908,2022-07-23T13:43:03.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1550835183322107908'}]",@guardian It became a front in the Left's culture war a long time ago.,1550835183322107908
1550836176415866880,1549792583173509121,1550835183322107908,2022-07-23T13:32:12.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550835183322107908'}]","@guardian I know we all probably must have heard about Forex but don't know how it works I tried it a week ago by a fellow tweeter who recommended me to @Julie_fx_trader she guided me through and i made a return of $25,000 after a week of trading, connect with her. @Julie_fx_trader",1550835183322107908
1550836029522853889,1520277811365302272,1550835183322107908,2022-07-23T13:31:37.000Z,en,1,1,5,0,"[{'type': 'replied_to', 'id': '1550835183322107908'}]",@guardian Earths climate has always changed.,1550835183322107908
1550942369855553536,2463671791,1550935164469088256,2022-07-23T20:34:10.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550935164469088256'}]",@TFT_ Sherry is Zardari’s personal servant….what’s her credibility. Drunkard woman,1550935164469088256
1550884830258163712,1547249010666192896,1550820236802215936,2022-07-23T16:45:32.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550820236802215936'}]","@Ryanjef20980939 I’m surprised he didn’t use their typical, programmed and ridiculous response of ‘Local weather is not an indicator of global climate patterns’. The first time I heard that from someone, my jaw just about fell off.🤦🏼‍♂️",1550820236802215936
1551505861687869440,1542835383502774272,1550843591806910464,2022-07-25T09:53:17.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550843591806910464'}]","@ProfessorFerg05 people of colour , patronising gits",1550843591806910464
1550860065883701249,915670176921681920,1550843591806910464,2022-07-23T15:07:07.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1550843591806910464'}]",@ProfessorFerg05 Saves a lot of time when you can use the same argument for whatever crisis you happen to be talking about 😂,1550843591806910464
1550843743112241152,1268949660477132801,1550843591806910464,2022-07-23T14:02:16.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1550843591806910464'}]",@ProfessorFerg05 🤣🤣🤣🤣,1550843591806910464
1550743319646715904,1119187933863370752,1550719718977585152,2022-07-23T07:23:13.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550719718977585152'}]",@ApexSZNx its funny 🤣,1550719718977585152
1550742945510600704,1021022384352997377,1550719718977585152,2022-07-23T07:21:44.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550719718977585152'}]",@ApexSZNx It freezing rn bro,1550719718977585152
1551236110730289155,1465375206260805636,1550764916725907456,2022-07-24T16:01:24.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550764916725907456'}]",@cleanairforall2 There no such thing as clean power from wind farms https://t.co/kzbXPO6vn9,1550764916725907456
1550849865864732674,1126418908318130176,1550848796396965888,2022-07-23T14:26:36.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550848796396965888'}]",How abouthttps://t.co/t1ZkG2Zugb#couchpeleton #trolldj,1550848796396965888
1550876589499600898,1478065754675290125,1550658561365221377,2022-07-23T16:12:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550658561365221377'}]",@Jony_Boi_ @ClimateHuman Can u find me one climate disaster prediction that has come true to justify calling me a retard if not might need to look in the mirror.,1550658561365221377
1550683712970526722,1478065754675290125,1550658561365221377,2022-07-23T03:26:22.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1550658561365221377'}]",@Jony_Boi_ @ClimateHuman https://t.co/7TkCTPaZa7,1550658561365221377
1550857911902932992,1515013116160987136,1550857909453463553,2022-07-23T14:58:34.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550857909453463553'}]","GEORGE MONBIOT - ""THE BEST WAY TO SAVE THE PLANET? DROP MEAT AND DAIRY""Farming livestock for food threatens all life on earth, AND ‘FREE-RANGE’ STEAK IS THE WORST OF ALLhttps://t.co/t9jJjvsqNR",1550857909453463553
1551019838251978752,1543842664608665600,1550891612263174144,2022-07-24T01:42:00.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550891612263174144'}]",@TheMandrewCan @DanAlbas So pathetic. 🤪https://t.co/bqI9D6fo5t https://t.co/zvKui2eR9K,1550891612263174144
1550936434621677570,1277173632742166528,1550914288897892354,2022-07-23T20:10:35.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1550914288897892354'}]",@MRungPhoto @BenHorne @ImpossibleFoods I don’t think your dog knows the difference either!  He’s practically drooling!! 😂🤣,1550914288897892354
1550921361136033792,87607174,1550914288897892354,2022-07-23T19:10:41.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1550914288897892354'}]",@MRungPhoto @BenHorne @ImpossibleFoods Been vegetarian for a decade. It’s really not hard… :) especially nowadays!,1550914288897892354
1551046612704669696,1487809601827344387,1550635973469421570,2022-07-24T03:28:24.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550635973469421570'}]",@QuippieChick From herewhat isis directly influencedby e.t.s,1550635973469421570
1550876866403344384,1292281678694670346,1550875121316921349,2022-07-23T16:13:53.000Z,en,0,1,4,0,"[{'type': 'replied_to', 'id': '1550875121316921349'}]",@BarExamTutor the past smelled awful,1550875121316921349
1551146333335068672,72062738,1550925293895958528,2022-07-24T10:04:39.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550925293895958528'}]",@ignaciojduran I hope so!,1550925293895958528
1549736858669776898,1730472498,1549736851426217985,2022-07-20T12:43:54.000Z,en,1,0,4,0,"[{'type': 'replied_to', 'id': '1549736851426217985'}]",Extremely hot days increase 30-day delinquencies and foreclosures. https://t.co/sYUe4081p0,1549736851426217985
1549867213682778120,55279543,1549867017653497856,2022-07-20T21:21:53.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1549867017653497856'}]",@Chris_1791 @DailyCaller https://t.co/FfCBAoBvQH,1549867017653497856
1549867213426831360,1362638577666953219,1549867017653497856,2022-07-20T21:21:53.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1549867017653497856'}]",@Chris_1791 @DailyCaller https://t.co/QfgcyX0RW7,1549867017653497856
1550204715266445314,219697170,1549888459652960259,2022-07-21T19:43:00.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1549888459652960259'}]","@MsSauerReads The upcoming book by @Barbaradee2, Haven Jacobs Saves the Planet, is about climate change. I’m trying to finish it today so I can send it off on its #bookexcursion. Also, One Small Hop which is set in the future is one you might want to check out.",1549888459652960259
1549907408503246849,359083913,1549888459652960259,2022-07-21T00:01:36.000Z,en,0,2,2,0,"[{'type': 'replied_to', 'id': '1549888459652960259'}]",@MsSauerReads Operation Redwood by S. Terrell French.,1549888459652960259
1549907325951115265,66965904,1549888459652960259,2022-07-21T00:01:17.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549888459652960259'}]",@MsSauerReads Rescue at Lake WildAstroNutsHello from Renn Lake❤️❤️❤️,1549888459652960259
1549907030902718465,1086054633963958272,1549888459652960259,2022-07-21T00:00:06.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549888459652960259'}]",@MsSauerReads @EliotSchrefer wrote quite a few MG novels dealing with environmentalism.,1549888459652960259
1549966304001437696,1485743171904872449,1549763915147526145,2022-07-21T03:55:38.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 Beautiful collection! 😍😍😍,1549763915147526145
1549865331505504256,1479918189425434624,1549763915147526145,2022-07-20T21:14:24.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 Awesome work,1549763915147526145
1549806455355744257,1460597184336998406,1549763915147526145,2022-07-20T17:20:27.000Z,en,1,1,2,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]","@Hp24224664 This is really awesome, my dear. Love them so much...Thank you for what you've done to save our world. So glad to have you...✌️🫶✌️",1549763915147526145
1549796861476851713,1497863863311732738,1549763915147526145,2022-07-20T16:42:20.000Z,nl,0,0,1,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 Super SUPER,1549763915147526145
1549790782676209664,1493891119020748802,1549763915147526145,2022-07-20T16:18:10.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 Each one of these is beautiful ❤️,1549763915147526145
1549781728763564032,1526259341619253248,1549763915147526145,2022-07-20T15:42:12.000Z,qme,0,1,1,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 https://t.co/43mcTxpDrf,1549763915147526145
1549778240390283266,1514597242404892674,1549763915147526145,2022-07-20T15:28:20.000Z,fr,0,1,2,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 Vraiment fantastique ! J'adore 💗,1549763915147526145
1549776947621904384,4408627947,1549763915147526145,2022-07-20T15:23:12.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 Beautiful work again ❤️🤩,1549763915147526145
1549774964559060993,1529917947367542791,1549763915147526145,2022-07-20T15:15:19.000Z,und,0,1,1,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 😍😍😍,1549763915147526145
1549769848825475072,1610047598,1549763915147526145,2022-07-20T14:54:59.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 @HappyDino_eth I like your art it's very colorful and amazing!!!☺️😍💕✨,1549763915147526145
1549764445743767554,1380515626104524815,1549763915147526145,2022-07-20T14:33:31.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1549763915147526145'}]",@Hp24224664 https://t.co/Ms6uaHMsG1,1549763915147526145
1549793858208382977,1525519758350770177,1549790611548545025,2022-07-20T16:30:24.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549790611548545025'}]",@mikejackstraw GLOBAL WARMING:What they DON”T tell you.LESS than a 1/2 a degree is the Actual increase in the last 20 years.LESS than one degree is the Actual increase in the last 70 years.Documented facts from the 2020 NOAA Annual Climate Report.,1549790611548545025
1549787475693944832,327516526,1549718256990228483,2022-07-20T16:05:02.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1549718256990228483'}]",@marisaheath06 @CEN_HQ @EnvironmentAPPG @AlokSharma_RDG @Eating_Better @Food_Foundation @PBFoodAlliance @GoodFoodInst @HSIGlobal @vegconomist @veganconuk Love that you’re credited as Marisa Health!,1549718256990228483
1549821477125591040,1496772744,1549732472866349058,2022-07-20T18:20:09.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549732472866349058'}]",@Windoctorx Maybe that's the right temperature?,1549732472866349058
1549805335703166976,1541570606155677696,1549732472866349058,2022-07-20T17:16:00.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1549732472866349058'}]",@Windoctorx 💥✌️,1549732472866349058
1549802744688648194,1099078699473870849,1549732472866349058,2022-07-20T17:05:42.000Z,en,1,0,3,0,"[{'type': 'replied_to', 'id': '1549732472866349058'}]","@Windoctorx There are lots of things happening in this world that I don’t like and would like to change, but I am not egotistical enough or crazy enough to think that I know exactly how to change them  let alone control or change our climate.",1549732472866349058
1549756371285016581,1527835170434273281,1549732472866349058,2022-07-20T14:01:26.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549732472866349058'}]",@Windoctorx Right? Their science is based off of a time period where they couldn’t quite figure out indoor plumbing and the Ocean temperature was calculated by putting thermometers in buckets of water. 🤷🏼‍♂️🤪🤣🤣🤣,1549732472866349058
1549738161865121793,389318167,1549732472866349058,2022-07-20T12:49:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549732472866349058'}]","@Windoctorx I won’t. Even NASA said it’s bogus. The sun dictates the weather, for the most part, and the fluctuations are, and always have been, cyclical. Human contribution to climate change is very minimal.",1549732472866349058
1549734838139293696,770044928,1549732472866349058,2022-07-20T12:35:52.000Z,en,0,1,3,0,"[{'type': 'replied_to', 'id': '1549732472866349058'}]","@Windoctorx We had Freezemaggedon in Feb 2021, here in Texas.   Pretty sure that does not qualify as global warming 🤣",1549732472866349058
1549734090009624583,1518781836209631233,1549732472866349058,2022-07-20T12:32:54.000Z,en,2,0,4,0,"[{'type': 'replied_to', 'id': '1549732472866349058'}]",@Windoctorx It's been 75° here in these Mtns at Christmas before. Fact is there is Climate Change as the Earth goes through Cycles. Man has little or no effect.,1549732472866349058
1549734078399782914,3017626887,1549732472866349058,2022-07-20T12:32:51.000Z,en,1,0,3,0,"[{'type': 'replied_to', 'id': '1549732472866349058'}]","@Windoctorx Did have the AC on at Christmas like 3-4 years ago, (South NJ) but I can see that's the exception, not the rule. Liberals think the exception is the rule.",1549732472866349058
1549636010644242432,1338717938,1549617263245942785,2022-07-20T06:03:10.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549617263245942785'}]",@republic @abhishek25 I think u were right when u said that temperature is important for human development.,1549617263245942785
1550098961469505536,1478017821988765701,1549679165481394176,2022-07-21T12:42:46.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549679165481394176'}]","@LeachJuice I started by giving benefit of doubt - assuming fear of acknowledging our near future is too hard to comprehend for some. This has quickly changed into a mild hate of boomers &amp; Gen X for being greedy, self centred bastards. They are guided by laziness and greed",1549679165481394176
1549891885233311744,2483768694,1549679165481394176,2022-07-20T22:59:55.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549679165481394176'}]",@LeachJuice Scared shitless and just can't face the sheer enormity of it,1549679165481394176
1549850485611438087,707943010907131904,1549679165481394176,2022-07-20T20:15:25.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1549679165481394176'}]","@LeachJuice Do you mean against the idea of it happening, or against the idea that it is human made/influenced? Either way -  The simple answer is fact V story; E.g if I  believe the story, the facts aren't true. Eg. Trump, the Bible (or any religious text of 'truth'), Daily Mail",1549679165481394176
